seccion_id,distrito_nombre,anio,Cambiemos_Macrismo,Conservadurismo_Nacionalismo,Izquierda,Kirchnerismo,Liberalismo,Peronismo_Federal_Tercera_Via
32,Buenos Aires,2023,0.0133539109265729,0.00207005914059336,0.000568251528790335,0.0139037127304025,0.0133354612016121,0.00138372937205439
33,Buenos Aires,2023,0.0263867966388291,0.00370470477211361,0.000841307458209067,0.0240067821188956,0.0199810521324653,0.00242429385983928
34,Buenos Aires,2023,0.0282834283647917,0.00564930578297404,0.00601092039220425,0.089990378468433,0.0348589103407941,0.00401466015145379
35,Buenos Aires,2023,0.109502807586896,0.0204791947064049,0.0194607698885729,0.233603037562718,0.165095518838553,0.0199367727925596
36,Buenos Aires,2023,0.129576108344165,0.0251543550114527,0.0279845428204279,0.303937079057994,0.181349726528952,0.0234938797649874
37,Buenos Aires,2023,0.0231322651557572,0.00365673548721572,0.00209957870053052,0.0308590099693089,0.0300435321260448,0.00423974679597464
38,Buenos Aires,2023,0.115281261444595,0.0382425898985911,0.0373902126054056,0.509337867045747,0.220389344545846,0.0270472967924231
39,Buenos Aires,2023,0.0314161916631228,0.00428771608087252,0.00285232747892811,0.0387038330226092,0.0291394956029693,0.00376374389198793
40,Buenos Aires,2023,0.00908095462566892,0.00112543322260423,0.000184497249607251,0.00812525887270336,0.00708100443992631,0.000859757183169792
41,Buenos Aires,2023,0.0144350648092714,0.00160881601657523,0.000435413509073114,0.0121657486391022,0.0139332322903396,0.00188187194599397
42,Buenos Aires,2023,0.0166305820795977,0.00195567084583687,0.000778578393342601,0.0153833806722526,0.0123834553936387,0.00201470996571119
43,Buenos Aires,2023,0.00273055929418732,0.00057194147378248,8.85586798114807e-05,0.00357186675239639,0.0014833578868423,0.000309955379340183
44,Buenos Aires,2023,0.00809942925775834,0.00180807304615106,0.000416963784112388,0.00737251009430577,0.00794445156808825,0.0010405644877849
45,Buenos Aires,2023,0.0107893991570321,0.00157191656665378,0.00101473487283988,0.0173206017931288,0.0104130247678333,0.00173427414630816
46,Buenos Aires,2023,0.0049002469495686,0.000464933069010274,0.000184497249607251,0.00454970217531482,0.00376374389198793,0.000376374389198793
47,Buenos Aires,2023,0.0169885067438357,0.0027453190741559,0.0014833578868423,0.0145088637091143,0.0155568080868834,0.00260879110944654
48,Buenos Aires,2023,0.00896287638592028,0.00143169865695227,0.000549801803829609,0.0137487350407324,0.00956802736463206,0.000904036523075532
49,Buenos Aires,2023,0.00883741825618735,0.00131731036219578,0.000446483344049549,0.0119849413344871,0.0080551499178526,0.000944625917989128
50,Buenos Aires,2023,0.449258182683642,0.0564155689849054,0.0550724290077646,0.520245344442528,0.418675918588744,0.0602199022718069
51,Buenos Aires,2023,0.0462829800364751,0.010228527518226,0.00794445156808825,0.115609666548896,0.0712749774682734,0.00732454080940789
52,Buenos Aires,2023,0.2322488277506,0.0265454642734913,0.0376374389198793,0.419140851657754,0.233551378332828,0.0316744878125729
53,Buenos Aires,2023,0.182478849696548,0.0223278571474696,0.026128500489379,0.278878662616337,0.178364561030306,0.0203463566866877
54,Buenos Aires,2023,0.0142837770645934,0.00175272387126889,0.000752748778397586,0.0167855597692677,0.0121177793542043,0.00201102002071904
55,Buenos Aires,2023,0.0213020524396533,0.00395931097657162,0.000634670538648945,0.0162984870303046,0.0247964303472146,0.00526555150379096
56,Buenos Aires,2023,0.00713635361480849,0.00195936079082901,0.000439103454065259,0.0110366254715058,0.00853115282183931,0.00161619590655952
57,Buenos Aires,2023,0.00845735392199641,0.00117709245249426,0.000416963784112388,0.0104757538326997,0.00774519453851242,0.000966765587941998
58,Buenos Aires,2023,0.00688174741035048,0.000977835422918433,0.000324715159308763,0.00770829508859097,0.00655703225104172,0.000977835422918433
59,Buenos Aires,2023,0.0102211476282417,0.00455339212030697,0.00112174327761209,0.0201876890520255,0.0138336037755517,0.00283387775396738
60,Buenos Aires,2023,0.0677732196707277,0.0075385576189523,0.00521020232890878,0.0808762143378348,0.0629762911809392,0.0145457631590357
61,Buenos Aires,2023,0.485906716345626,0.0978499613017019,0.129229253514903,1.55754423090938,0.660319346289345,0.0938316112052559
62,Buenos Aires,2023,0.278184952957814,0.0302354092656364,0.0428365714138117,0.4861539426601,0.214131197839168,0.0324124768110019
63,Buenos Aires,2023,0.477091437759392,0.0459582648771664,0.0619800060330601,0.631622644085433,0.359120206415523,0.0528289424525404
64,Buenos Aires,2023,0.0079075521181668,0.00138003942706224,0.000416963784112388,0.0109738964066393,0.00755331739892088,0.000848687348193357
65,Buenos Aires,2023,0.0167486603193463,0.00303682472853536,0.00150180761180303,0.0217005664988049,0.0179995516716835,0.00346116840263204
66,Buenos Aires,2023,0.0115716674953668,0.00190401161594684,0.000590391198743205,0.0164202552150454,0.0130476454922248,0.00201839991070333
67,Buenos Aires,2023,0.0361245614730998,0.00399621042649307,0.00205898930561693,0.0320545521467639,0.0304900154700944,0.00545004875339821
68,Buenos Aires,2023,0.0121989581440315,0.00203684963566406,0.000649430318617525,0.0134313997714079,0.0118410334797934,0.00182652277111179
69,Buenos Aires,2023,0.0309032893092146,0.00374898411201935,0.00182283282611964,0.0271247856372581,0.0256930869803058,0.00500356540934866
70,Buenos Aires,2023,0.311892600461059,0.0443568287505754,0.0576922899521875,0.722660966931635,0.315124992274178,0.0440025940313295
71,Buenos Aires,2023,0.0734631148486154,0.00941304967496197,0.0083171360122949,0.0979126903665684,0.0729206929347701,0.00952005807973418
72,Buenos Aires,2023,0.0129996762073269,0.00239846424489427,0.000837617513216922,0.0127007906629632,0.0107229801471735,0.00145752827189729
73,Buenos Aires,2023,0.0117635446349584,0.00124351146235288,0.000450173289041694,0.0101473487283988,0.00711790388984776,0.000874516963138372
74,Buenos Aires,2023,0.0215677284790877,0.00318811247321331,0.00253499220960364,0.0337334771181899,0.0240732011287542,0.00311431357337041
75,Buenos Aires,2023,0.0233942512501995,0.00675628928061755,0.00372315449707433,0.0696846111766589,0.0330582171846273,0.00494821623446649
76,Buenos Aires,2023,0.0506444950171905,0.00532828056865742,0.00483013799471784,0.0584487286755773,0.0477737178133017,0.00572679462780909
77,Buenos Aires,2023,0.178977091899003,0.0451759965388316,0.049563341134492,0.595586641292145,0.2774395840694,0.0355304803293645
78,Buenos Aires,2023,0.0178667136519662,0.00260879110944654,0.00113281311258852,0.018014311451652,0.0154276600121584,0.00273793918417161
79,Buenos Aires,2023,0.142369147631932,0.0349363991856291,0.0399104450350406,0.514920753818862,0.25275385207195,0.0299070041613355
80,Buenos Aires,2023,0.22832641622395,0.0187227808901439,0.0322648790113161,0.316302084726672,0.177117359622961,0.0291948447778515
81,Buenos Aires,2023,0.0136011372410466,0.00294088615873959,0.000413273839120243,0.0142874670095856,0.0141103496499626,0.00180438310115892
82,Buenos Aires,2023,0.0668765630376365,0.0137339752607638,0.00623969698171725,0.0640611350086299,0.0739095981926649,0.0124055950635916
83,Buenos Aires,2023,0.041242515177205,0.0035644868624121,0.00265676039434442,0.0333128233890853,0.0377223076546986,0.00646847357123024
84,Buenos Aires,2023,0.0697510301865175,0.00954957763967134,0.00842783436205925,0.0890531324404281,0.0860273775468692,0.0178371940920291
85,Buenos Aires,2023,0.0288848893985113,0.00499249557437223,0.00197043062580545,0.0356264188991603,0.0286044535791083,0.00470836980997706
86,Buenos Aires,2023,0.005571816938139,0.000878206908130517,0.000143907854693656,0.00439103454065259,0.00518806265895591,0.000568251528790335
87,Buenos Aires,2023,0.0809352534577091,0.00854222265681574,0.00498880562938008,0.074902193395552,0.0781788645485767,0.015571567866852
88,Buenos Aires,2023,0.00253868215459578,0.000605150978711785,0.000114388294756496,0.00399252048150092,0.00313645324332328,0.000402204004143808
89,Buenos Aires,2023,0.158497897192598,0.0249624778718611,0.0244163660130237,0.334076549753835,0.230569902779174,0.0244680252429137
90,Buenos Aires,2023,0.0220215917131215,0.00239108435490998,0.00203315969067191,0.0224201057722732,0.0282391490248859,0.00318073258322902
91,Buenos Aires,2023,0.0139996513001982,0.00147966794185016,0.000741678943421151,0.00823595722246771,0.0130181259322877,0.00247595308972932
92,Buenos Aires,2023,0.307951739209448,0.0416631689063095,0.0486002654915422,0.653714344753406,0.300686237519914,0.0371761957958612
93,Buenos Aires,2023,0.0229846673560714,0.0040072802614695,0.00144276849192871,0.0338810749178757,0.02432411738822,0.00430985575082539
94,Buenos Aires,2023,0.0112949216209559,0.00227669606015348,0.000690019713531121,0.0148151291434623,0.0101399688384145,0.00228407595013777
95,Buenos Aires,2023,0.0142690172846248,0.00280804813902237,0.000520282243892449,0.0123465559437173,0.0147450201886115,0.00169368475139457
96,Buenos Aires,2023,0.0197965548828581,0.00280066824903808,0.00101473487283988,0.0162615875803831,0.0175087889877282,0.00413642833619458
97,Buenos Aires,2023,0.0115126283754925,0.00162726574153596,0.000487072738963144,0.0107709494320713,0.00876730930133659,0.001450148381913
98,Buenos Aires,2023,0.0150254560080146,0.00319918230818974,0.000911416413059822,0.011195293106168,0.0173316716281052,0.00313645324332328
99,Buenos Aires,2023,0.0262465787291276,0.00398514059151663,0.00135789975710937,0.0227042315366684,0.0263646569688762,0.00410321883126527
100,Buenos Aires,2023,0.00752010789399157,0.00106639410272991,0.000228776589512992,0.00772305486855955,0.00594819132733779,0.000974145477926288
101,Buenos Aires,2023,0.0219514827582708,0.00277852857908521,0.00173427414630816,0.0284015066045403,0.0273166627768497,0.00539838952350818
102,Buenos Aires,2023,0.0156121572617656,0.00267890006429729,0.00103687454279275,0.0201544795470962,0.0178999231568955,0.00351282763252207
103,Buenos Aires,2023,0.0197744152129052,0.00223610666523989,0.00137265953707795,0.0183648562259058,0.0171877637734115,0.00258296149450152
104,Buenos Aires,2023,0.00859757183169792,0.000797028118303326,0.000210326864552267,0.00484858771967857,0.0059740209422828,0.00101842481783203
105,Buenos Aires,2023,0.0954293573868548,0.00966027598943569,0.013025505822272,0.166047524646526,0.0945474605337321,0.0110292455815215
106,Buenos Aires,2023,0.316530861316185,0.0168741184490792,0.0229477679061499,0.212939345606705,0.181036081204619,0.024449575517953
107,Buenos Aires,2023,0.0950234634377188,0.0141693887698369,0.0103355359229982,0.122181458579906,0.104222496303136,0.0205714433312085
108,Buenos Aires,2023,0.0365894945421101,0.00750534811402299,0.00273793918417161,0.0531056883269513,0.0488142823010866,0.0102728068581318
109,Buenos Aires,2023,0.0304937054150865,0.00829130639734988,0.00511426375911301,0.0911084318010529,0.0465523460209017,0.00540207946850032
110,Buenos Aires,2023,0.00896656633091242,0.00125458129732931,0.000383754279183083,0.0111362539862937,0.00774519453851242,0.000863447128161937
111,Buenos Aires,2023,0.0952190305223025,0.0116823658451312,0.00914368369053538,0.0937430525254445,0.0946802985534493,0.0222097789077209
112,Buenos Aires,2023,0.00801825046793115,0.00131362041720363,0.000195567084583687,0.00873778974139943,0.00637991489141876,0.000778578393342601
113,Buenos Aires,2023,0.223263811694727,0.0289254787934249,0.0357592569188775,0.385436894099501,0.249148775814625,0.0304900154700944
114,Buenos Aires,2023,0.0110440053614901,0.00140586904200726,0.000907726468067677,0.0121583687491179,0.0142431876696798,0.00244274358480001
115,Buenos Aires,2023,0.0354013322546394,0.00496297601443507,0.00228038600514563,0.0316265185276751,0.0345674046864146,0.00663821104086891
116,Buenos Aires,2023,0.00217706754536557,0.000501832518931724,4.79692848978854e-05,0.00277114868910092,0.0018929417809704,0.000118078239748641
117,Buenos Aires,2023,0.039257324771431,0.00671569988570395,0.00369732488212932,0.0486814442813694,0.0408956603479434,0.00947946868482058
118,Buenos Aires,2023,0.220758339045061,0.023331522185333,0.0331836753143603,0.323191212027007,0.190832885158765,0.0263535871338998
119,Buenos Aires,2023,0.0546038059937622,0.0069407865302248,0.00759390679383447,0.0724889693706891,0.0643341909380486,0.010176868288336
120,Buenos Aires,2023,0.00522865205386951,0.000878206908130517,0.000520282243892449,0.00985953301901152,0.00688912730033477,0.000863447128161937
121,Buenos Aires,2023,0.028445785944446,0.00413273839120243,0.00129517069224291,0.028342467484666,0.0264421458137113,0.00390396180168944
122,Buenos Aires,2023,0.280288221603336,0.0156675064366478,0.0220658710530273,0.180585907915578,0.142490915816672,0.0218223346835457
123,Buenos Aires,2023,0.0215086893592134,0.00277114868910092,0.0021143384804991,0.0304420461851965,0.024755840952301,0.00387075229676014
124,Buenos Aires,2023,0.0173132219031445,0.00633194560652087,0.00104425443277704,0.0146158721138865,0.0296450180668932,0.00276376879911663
125,Buenos Aires,2023,0.0674189849514818,0.0114794188705632,0.00760866657380305,0.114314495856653,0.0752010789399157,0.00978573411916862
126,Buenos Aires,2023,0.00549432809330395,0.00138003942706224,0.000265676039434442,0.00644633390127737,0.00524341183383809,0.000959385697957708
127,Buenos Aires,2023,0.00806621975282904,0.000774888448350456,0.000269365984426587,0.00805883986284475,0.00615113830190577,0.00056456158379819
128,Buenos Aires,2023,0.0251026957815626,0.00972300505430215,0.00751641794899943,0.101215191134538,0.0498105674489658,0.00573786446278552
129,Buenos Aires,2023,0.0913814877304717,0.0261063608194261,0.0266450927882793,0.341065305568957,0.159280165530932,0.019209853629107
130,Buenos Aires,2023,0.128351046606773,0.0232872428454273,0.033279613884156,0.402019506894201,0.206666439120059,0.024475405132898
131,Buenos Aires,2023,0.00780792360337888,0.00102211476282417,0.000701089548507556,0.00952005807973418,0.00751641794899943,0.00110698349764351
132,Buenos Aires,2023,0.0660573952493803,0.0165346435098019,0.0150697353479203,0.190884544388655,0.121148273982106,0.0123207263287723
133,Buenos Aires,2023,0.108499142549032,0.0106270415773777,0.0172984621231759,0.182969612380503,0.0965658604444354,0.0153796907272605
134,Buenos Aires,2023,0.100469822246125,0.0121436089691493,0.018368546170898,0.202223745349516,0.108089558654904,0.0144645843692085
135,Buenos Aires,2023,0.00528031128375954,0.000785958283326891,0.000258296149450152,0.00443900382555047,0.00393717130661875,0.000605150978711785
